timeStamp,pl,accPL,lastPrice
2016-09-22 09:00:00,-0.75,16.5,341.25
2016-09-22 10:00:00,0.25,16.75,340.5
2016-09-22 11:00:00,-1.5,15.25,340.75
2016-09-22 12:00:00,0.25,15.5,339.25
2016-09-22 13:00:00,0.25,15.75,339.5
2016-09-22 14:00:00,-4.25,11.5,339.75
2016-09-22 15:00:00,1.75,13.25,335.5
2016-09-22 16:00:00,-1.25,12.0,337.25
2016-09-22 17:00:00,-0.5,11.5,336.0
2016-09-22 18:00:00,0.5,12.0,335.5
2016-09-22 19:00:00,0.25,12.25,336.0
2016-09-23 00:00:00,0.5,12.75,336.25
2016-09-23 01:00:00,-0.5,12.25,336.75
2016-09-23 02:00:00,-0.75,11.5,336.25
2016-09-23 03:00:00,-0.25,11.25,335.5
2016-09-23 04:00:00,-1.0,10.25,335.25
2016-09-23 05:00:00,0.25,10.5,334.25
2016-09-23 06:00:00,-0.25,10.25,334.5
2016-09-23 07:00:00,0.0,10.25,334.25
2016-09-23 08:00:00,-0.25,10.0,334.25
