2016-09-16 13:00:00,1,-0.75,-10.5,947.25,946.5
2016-09-16 14:00:00,1, 15.5, 5.,946.5,962.0
2016-09-16 15:00:00,1,-4.25, 0.75,962.0,957.75
2016-09-16 16:00:00,1, 6.25, 7.,957.75,964.0
2016-09-16 17:00:00,1,-1.5, 5.5,964.0,962.5
2016-09-16 18:00:00,1, 4.25, 9.75,962.5,966.75
2016-09-16 19:00:00,1,-0.5, 9.25,966.75,966.25
2016-09-19 01:00:00,1, 5.25, 14.5,966.25,971.5
2016-09-19 02:00:00,1, 0.75, 15.25,971.5,972.25
2016-09-19 03:00:00,-1,-3.25, 12.,972.25,975.5
2016-09-19 04:00:00,1, 2., 14.,975.5,977.5
2016-09-19 05:00:00,-1, 0.5, 14.5,977.5,977.0
2016-09-19 06:00:00,1,-0.5, 14.,977.0,976.5
2016-09-19 07:00:00,-1,-0.5, 13.5,976.5,977.0
2016-09-19 08:00:00,1, 0.75, 14.25,977.0,977.75
2016-09-19 09:00:00,1, 1.5, 15.75,977.75,979.25
2016-09-19 10:00:00,-1, 0.75, 16.5,979.25,978.5
2016-09-19 11:00:00,1,-3.25, 13.25,978.5,975.25
2016-09-19 12:00:00,1, 1.25, 14.5,975.25,976.5
2016-09-19 13:00:00,0, 0., 14.5,976.5,976.75
2016-09-19 14:00:00,1, 1.25, 15.75,976.75,978.0
